Row,"Agriculture, forestry, fishing",Energy extraction,Mining (non-energy),Mining support,"Food, beverages, tobacco",Textiles & apparel,Wood,Paper & printing,Coke & refined petroleum,Chemicals & pharmaceutical,Rubber & plastic,Other mineral (non-metallic),Metal (basic),Metal (fabricated),"Computer, electronics",Electrical equip.,Machinery & equip.,Motor vehicles,Other transport equip,Other manufacturing,Utilities,Construction,Wholesale & retail,"Transportation, storage",Accomodation and food services,"Publishing, broadcasting",Telecoms,IT and information services,Finance & insurance,Realestate,Other business services,"Public admin,  defence",Education,"Healthcare, socialwork","Arts, entertainment"
"Agriculture, forestry, fishing",0,116.5,25.3,9.5,208098.2,1748.7,5817.7,3158.5,15.3,4608,166.7,14.3,125.9,29.3,2.7,2.8,18.1,9.8,11.5,721.2,74.6,1456.9,4842.7,43.8,1506.9,21.5,10.5,59.9,40.2,210.2,3055.7,3179.8,534.9,1458.2,1099.7
"Energy extraction",2478.7,0,5306.4,7956.3,8162.3,80.8,83.6,619.9,215131.7,16395.7,183.7,851,12390.7,117.9,28.4,31.2,270.1,58.2,243.6,195.8,20989.5,955.5,861.2,4440.4,327.2,61.8,219.9,90.7,280.6,206.8,4911.4,10697.7,494.3,2124.6,1807.6
"Mining (non-energy)",556.4,2319,0,811.8,837.3,32.2,28.5,418.9,2851.9,6860.9,145.6,4889.7,22186.9,1150,63.3,100.5,244.5,54.1,38.7,573.6,425.7,7109.7,582.4,275.5,63.6,6.5,6.8,7.3,10.8,1178.9,599.7,1217.7,32.6,150.6,162.7
"Mining support",2588.5,39726.7,8885.6,0,10917.4,3.8,7.7,18.9,540.8,4591.3,18.2,8.4,1185,85.5,19.7,17.3,63.4,60.3,110.9,16.2,452,124.2,33.3,25.5,24.1,4.8,7.3,7.9,5.1,33.6,5572.2,79.9,5.2,17,137.4
"Food, beverages, tobacco",28503.7,41.3,16.6,12.2,0,538.1,179.8,1237.5,604,8149.5,1317.8,173.2,254.9,289.6,200.2,124.4,314,357.8,279.4,384.4,352.1,830.9,12210.4,670.4,79566.7,281.1,109.7,154.4,369.6,961.4,2884.6,13666.1,2269.6,16495.8,4998.2
"Textiles & apparel",151.3,20.2,10.1,4.4,338,0,400.6,1327.9,30.3,1078.8,940.4,148,41.2,51.4,57.2,24,370.7,1279.3,338.6,2148.4,88.2,597.6,2609.3,304.9,418.1,63.1,30.9,65.8,81.2,62.6,713.6,1624.2,164,1536.7,811.1
"Wood",391.6,173.3,64.8,14.4,667.2,85.8,0,3909.5,6.4,1040,811.8,232.2,105.2,265.5,184.1,158.3,552.9,1277.3,548.1,12702.8,410.3,14883,2450.1,489.2,2437.6,218.4,97.8,167.6,76.7,2347.8,2890,2436.4,192.3,667.7,1377.8
"Paper & printing",551.4,69,56.1,18.9,11550.5,1663.8,507.6,0,113,5571.8,3838.5,1100.2,571.8,2156.2,692.4,786.2,1707.4,1982.5,903.3,2227.7,1498.2,2331.3,14140.7,2563.1,6533.8,7096.4,2121.9,3270.5,4854.6,470.3,15370,15799.2,3014.6,10079.7,5673.2
"Coke & refined petroleum",21643.9,957.1,871.2,676.8,5933.7,655.9,1095.7,6822.7,0,35665.2,3063.2,1628.5,7759.2,1943.1,511.7,1053.1,2189.2,996.9,2827.3,1739.7,8471.8,36102.5,9322.7,108913.6,4294.2,758,1935.8,1981.3,2825.9,4483.6,14319.6,128430.2,3268.9,11257.9,5740
"Chemicals & pharmaceutical",18248.1,969.5,378.8,212,8103.3,5753.6,2346.1,10877.3,12368.7,0,37620,3024.9,6576.3,6267.4,4443.1,2628.9,4847.8,6456.4,4314.9,5015.4,1876.8,8871.7,11035.5,2969.5,2971.7,2190,774.7,601.1,788.1,6020,11687.3,10764,2696.7,60956.8,6934.5
